Tap Time,ITI,Asynchornies,Tone Time,IOI
,,,,
,,,1.65,
2.04,,,,
,,,,
,,,,
,,,,
3.93,,,,
4.39,0.4599999999999995,0.009999999999999787,4.38,
5.02,0.6299999999999999,0.13999999999999968,4.88,0.5
5.36,0.34000000000000075,-0.04999999999999982,5.41,0.5300000000000002
5.97,0.6099999999999994,0.05999999999999961,5.91,0.5
6.41,0.4400000000000004,-0.009999999999999787,6.42,0.5099999999999998
6.92,0.5099999999999998,0.0,6.92,0.5
,,,7.39,0.46999999999999975
7.91,,-0.009999999999999787,7.92,0.5300000000000002
8.42,0.5099999999999998,-0.009999999999999787,8.43,0.5099999999999998
,,,8.91,0.4800000000000004
9.39,,-0.019999999999999574,9.41,0.5
,,,9.92,0.5099999999999998
10.49,,0.0600000000000005,10.43,0.5099999999999998
,,,10.94,0.5099999999999998
11.5,,0.08000000000000007,11.42,0.4800000000000004
11.93,0.4299999999999997,-0.009999999999999787,11.94,0.5199999999999996
12.46,0.5300000000000011,0.010000000000001563,12.45,0.5099999999999998
,,,12.95,0.5
13.48,,0.07000000000000028,13.41,0.46000000000000085
13.89,0.41000000000000014,-0.049999999999998934,13.94,0.5299999999999994
14.48,0.5899999999999999,0.05000000000000071,14.43,0.4900000000000002
15.03,0.5499999999999989,0.08999999999999986,14.94,0.5099999999999998
15.55,0.5200000000000014,0.11000000000000121,15.44,0.5
,,,15.93,0.4900000000000002
16.5,,0.05999999999999872,16.44,0.5100000000000016
,,,16.98,0.5399999999999991
17.4,,-0.060000000000002274,17.46,0.4800000000000004
18.03,0.6300000000000026,0.07000000000000028,17.96,0.5
18.51,0.4800000000000004,0.060000000000002274,18.45,0.48999999999999844
19.04,0.5299999999999976,0.09999999999999787,18.94,0.490000000000002
19.5,0.46000000000000085,0.05999999999999872,19.44,0.5
20.0,0.5,0.05999999999999872,19.94,0.5
20.47,0.46999999999999886,,,
20.95,0.4800000000000004,0.00999999999999801,20.94,
,,,21.44,0.5
,,,,
22.44,,0.019999999999999574,22.42,
22.97,0.5299999999999976,0.07000000000000028,22.9,0.4799999999999969
23.44,0.4700000000000024,0.030000000000001137,23.41,0.5100000000000016
23.89,0.4499999999999993,-0.019999999999999574,23.91,0.5
24.37,0.4800000000000004,-0.00999999999999801,24.38,0.46999999999999886
,,,24.87,0.490000000000002
25.36,,,,
25.88,0.5199999999999996,,,
26.37,0.490000000000002,0.0,26.37,
26.88,0.509999999999998,0.029999999999997584,26.85,0.4800000000000004
27.38,0.5,0.05999999999999872,27.32,0.46999999999999886
27.88,0.5,0.07000000000000028,27.81,0.48999999999999844
28.35,0.4700000000000024,0.05000000000000071,28.3,0.490000000000002
28.85,0.5,0.060000000000002274,28.79,0.48999999999999844
29.31,0.4599999999999973,0.03999999999999915,29.27,0.4800000000000004
29.81,0.5,0.03999999999999915,29.77,0.5
30.26,0.45000000000000284,0.0,30.26,0.490000000000002
30.77,0.509999999999998,0.0,30.77,0.509999999999998
31.31,0.5399999999999991,0.04999999999999716,31.26,0.490000000000002
31.84,0.5300000000000011,0.120000000000001,31.72,0.4599999999999973
32.26,0.41999999999999815,0.01999999999999602,32.24,0.5200000000000031
32.74,0.480000000000004,-0.00999999999999801,32.75,0.509999999999998
33.31,0.5700000000000003,0.060000000000002274,33.25,0.5
,,,33.77,0.5200000000000031
34.23,,-0.030000000000001137,34.26,0.4899999999999949
34.77,0.5400000000000063,0.010000000000005116,34.76,0.5
35.27,0.5,0.030000000000001137,35.24,0.480000000000004
35.77,0.5,0.04000000000000625,35.73,0.4899999999999949
36.24,0.46999999999999886,0.010000000000005116,36.23,0.5
36.68,0.4399999999999977,-0.03999999999999915,36.72,0.490000000000002
37.19,0.509999999999998,-0.010000000000005116,37.2,0.480000000000004
37.71,0.5200000000000031,0.00999999999999801,37.7,0.5
38.17,0.46000000000000085,-0.00999999999999801,38.18,0.4799999999999969
38.67,0.5,-0.00999999999999801,38.68,0.5
39.13,0.46000000000000085,-0.03999999999999915,39.17,0.490000000000002
,,,39.67,0.5
40.15,,-0.00999999999999801,40.16,0.4899999999999949
40.65,0.5,-0.00999999999999801,40.66,0.5
41.15,0.5,0.00999999999999801,41.14,0.480000000000004
41.64,0.490000000000002,0.020000000000003126,41.62,0.4799999999999969
42.06,0.4200000000000017,-0.05999999999999517,42.12,0.5
42.64,0.5799999999999983,0.030000000000001137,42.61,0.490000000000002
43.04,0.3999999999999986,-0.060000000000002274,43.1,0.490000000000002
43.58,0.5399999999999991,0.00999999999999801,43.57,0.46999999999999886
44.09,0.5100000000000051,0.04000000000000625,44.05,0.4799999999999969
44.49,0.3999999999999986,-0.03999999999999915,44.53,0.480000000000004
45.08,0.5899999999999963,0.05999999999999517,45.02,0.490000000000002
45.52,0.44000000000000483,0.030000000000001137,45.49,0.46999999999999886
46.03,0.509999999999998,0.030000000000001137,46.0,0.509999999999998
46.49,0.46000000000000085,0.03999999999999915,46.45,0.45000000000000284
46.91,0.4199999999999946,-0.05000000000000426,46.96,0.509999999999998
47.42,0.5100000000000051,-0.01999999999999602,47.44,0.4799999999999969
